"a-profile href","a-profile-avatar src","a-profile-avatar","a-profile-name","a-size-base href","a-icon-alt","a-size-base","a-size-base 2","a-size-mini","a-size-mini href","a-link-normal href","a-size-mini 2","a-size-base 3","a-size-base 4","a-button-text href","cr-helpful-text","a-size-base 5","a-size-base href 2","a-size-base 6","review-comment-count","a-alert-heading","a-lazy-loaded src"
"https://www.amazon.com/gp/profile/amzn1.account.AFP7QTR7KYIQF4INHOFOQ7FWEKGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/7afbec7a-900a-48f9-b840-cc5ceb288d3e._CR0,0,375,375_SX48_.jpg","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/7afbec7a-900a-48f9-b840-cc5ceb288d3e._CR0,0,375,375_SX48_.jpg""/>","Heather - A Mom","https://www.amazon.com/gp/customer-reviews/R2Z876UHEH0NSH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","1.0 out of 5 stars","None of the dogs had any interest in it.","Reviewed in the United States on December 31, 2021","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","Not sure why, but none of the dogs, puppies or older dogs wanted these. After our puppy would not touch these, I tried our friends puppies during a play date.  4 puppies and 3 older dogs did not like them but loved all of the other bones. Total waste of money","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhKB1whg0PAzuWruLLLoo68wg9vxzuW%252B7nHkFym%252FukAC4AAAAAGXT8moAAAAB%26reviewId%3DR2Z876UHEH0NSH&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hKB1whg0PAzuWruLLLoo68wg9vxzuW%2B7nHkFym%2FukAC4AAAAAGXT8moAAAAB&reviewId=R2Z876UHEH0NSH","","0","There was a problem loading comments right now. Please try again later.",""
"https://www.amazon.com/gp/profile/amzn1.account.AGOUZUKZQIIWW3WD5PXPQNIVKVWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Deborah Graham","https://www.amazon.com/gp/customer-reviews/R1SDOM67SREMR4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","1.0 out of 5 stars","Not for puppies terrible product!!!","Reviewed in the United States on June 10, 2022","Flavor Name: Blueberry & BBQSize: 3 Count (Pack of 1)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B08KL4M5RK/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","Not for puppies, I got a new dachshund puppy couple days ago got one of these gave it to my puppy and he has had diarrhea throwing up the next day will never buy this product again!!!!","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhN6MSCork9rmekn9ccuBB8lzrvKD4KlnJVtB8tvGQjmRAAAAAGXT8moAAAAB%26reviewId%3DR1SDOM67SREMR4&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hN6MSCork9rmekn9ccuBB8lzrvKD4KlnJVtB8tvGQjmRAAAAAGXT8moAAAAB&reviewId=R1SDOM67SREMR4","Showing  comments","0","There was a problem loading comments right now. Please try again later.","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AHGBVVJIPZWFGVPCOBCAXHNJ2OSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Diane","https://www.amazon.com/gp/customer-reviews/R3VOONIVCJCWM2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","1.0 out of 5 stars","Gave my dog the runs!","Reviewed in the United States on May 10, 2022","Flavor Name: Blueberry & BBQSize: 3 Count (Pack of 1)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B08KL4M5RK/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","Not for puppies and it smells awful.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhNs0erdeuKCQXkDcoZDZmjl5Ipx9p9FTLVlxtqmtAv3GAAAAAGXT8moAAAAB%26reviewId%3DR3VOONIVCJCWM2&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hNs0erdeuKCQXkDcoZDZmjl5Ipx9p9FTLVlxtqmtAv3GAAAAAGXT8moAAAAB&reviewId=R3VOONIVCJCWM2","","0","There was a problem loading comments right now. Please try again later.","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AEMB5MOEZH2IK22KTU5BKBFBG4TQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Bob","https://www.amazon.com/gp/customer-reviews/R3K5S86KKZC4ZD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","5.0 out of 5 stars","Puppy loved","Reviewed in the United States on January 24, 2023","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","","","Puppy loved them","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhBVjDkJdrQ9LcXTX8zGq%252BATJ4vRpRLjjkHn%252BCZY75tGVAAAAAGXT8moAAAAB%26reviewId%3DR3K5S86KKZC4ZD&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hBVjDkJdrQ9LcXTX8zGq%2BATJ4vRpRLjjkHn%2BCZY75tGVAAAAAGXT8moAAAAB&reviewId=R3K5S86KKZC4ZD","","0","There was a problem loading comments right now. Please try again later.","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AFBIMXMGJTV4TIQAVLCWUX7YX5MQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/5b880dfe-ce2a-4c80-ab45-eaa0cf1964f9._CR0,39.0,254,254_SX48_.jpg""/>","Angie","https://www.amazon.com/gp/customer-reviews/R2VWEUB0S0WV0E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","5.0 out of 5 stars","get them","Reviewed in the United States on November 2, 2022","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","","(","Our puppy loved these! Greta for puppy chewers","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhBEooxAIzmX6joRv8Fs%252BVKqBFsu02vbR6NqM7SS06%252BzmAAAAAGXT8moAAAAB%26reviewId%3DR2VWEUB0S0WV0E&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hBEooxAIzmX6joRv8Fs%2BVKqBFsu02vbR6NqM7SS06%2BzmAAAAAGXT8moAAAAB&reviewId=R2VWEUB0S0WV0E","","0","There was a problem loading comments right now. Please try again later.","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AGYQCE3CP64T2O3JQ4JFHND4JFWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/39087ade-f26d-4b8f-8429-a77d39e1c0db._CR0,0,375,375_SX48_.jpg""/>","Shaun H20","https://www.amazon.com/gp/customer-reviews/R11BFLQVL1YV2X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","5.0 out of 5 stars","Our pom pups love these!","Reviewed in the United States on December 27, 2021","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","","(","We just picked up our Christmas puppies, two adorable little Pomeranian puppies, and this is their first treat that they got from us.  They really loved these and chewed on them for hours while we got them settled into their new home.  In fact, they're chewing on these right now beside me as I type this.  No sick stomachs or anything either (this is day 3 here) and so that's a plus.  DEFINITELY RECOMMENDED","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhEo5Iub4E5jYaZeFuAjtxHBv2Dwrrhxm%252B7J0hcU5hpwRAAAAAGXT8moAAAAB%26reviewId%3DR11BFLQVL1YV2X&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hEo5Iub4E5jYaZeFuAjtxHBv2Dwrrhxm%2B7J0hcU5hpwRAAAAAGXT8moAAAAB&reviewId=R11BFLQVL1YV2X","","0","There was a problem loading comments right now. Please try again later.","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AEBYCZGBRDYXSMM6AXRRFZORICOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/ef85dcd4-6361-49bf-bbe7-3356a6da3abf._CR0,45.0,243,243_SX48_.jpg","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/ef85dcd4-6361-49bf-bbe7-3356a6da3abf._CR0,45.0,243,243_SX48_.jpg""/>","Andrea Katherine Hadzimichalis","https://www.amazon.com/gp/customer-reviews/R14J1XMIPGZ5CQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","5.0 out of 5 stars","The best gift ever for new pup!","Reviewed in the United States on December 16, 2021","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","Ever since giving my sister these chicken flavored teething rings she hasn't stopped telling me how much her Cavalier King Charles Spaniel loves loves LOVES the rings!Her new puppy was 1 1/2 lbs when she started on them on Thanksgiving day.Now one pound heavier three weeks later, in this photo, she still hasn't stopped chewing on them!Great gift.  Great value.  Your new fur baby will be very satisfied 😊","The best gift ever for new pup!","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhCTYKDTRL9P8xkFvWj6FwnAj60hIC6gfs3Zekx1RfFfdAAAAAGXT8mwAAAAB%26reviewId%3DR14J1XMIPGZ5CQ&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Ever since giving my sister these chicken flavored teething rings she hasn't stopped telling me how much her Cavalier King Charles Spaniel loves loves LOVES the rings!Her new puppy was 1 1/2 lbs when she started on them on Thanksgiving day.Now one pound heavier three weeks later, in this photo, she still hasn't stopped chewing on them!Great gift.  Great value.  Your new fur baby will be very satisfied 😊","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hCTYKDTRL9P8xkFvWj6FwnAj60hIC6gfs3Zekx1RfFfdAAAAAGXT8mwAAAAB&reviewId=R14J1XMIPGZ5CQ","2 people found this helpful","0","There was a problem loading comments right now. Please try again later.",""
"https://www.amazon.com/gp/profile/amzn1.account.AGL64NBRPEKA3ERPDC72W3PVWPGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Anna","https://www.amazon.com/gp/customer-reviews/R1NGN53E1H9Z82/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","5.0 out of 5 stars","Buddy Approved","Reviewed in the United States on October 9, 2022","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","My boy loves these so much he will carry it around while making a little whimpering noise lol he will bury it in his blankets in one of his many spaces within our home until he is ready to devour his treasure.  Great as a special reward - he used them while he was teething when he was younger and to this day still gets them because he enjoys them so much! He is 3 yrs young. 🐶❤️🐶❤️🐶❤️","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhGvGyMz5iqqVX33OPULqhNe6pKk19jtNNfs7G5WnIkSuAAAAAGXT8mwAAAAB%26reviewId%3DR1NGN53E1H9Z82&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hGvGyMz5iqqVX33OPULqhNe6pKk19jtNNfs7G5WnIkSuAAAAAGXT8mwAAAAB&reviewId=R1NGN53E1H9Z82","","0","There was a problem loading comments right now. Please try again later.",""
"https://www.amazon.com/gp/profile/amzn1.account.AFE2D5H4MKU5Q2UVCKY2EIQ3TFKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Robin H","https://www.amazon.com/gp/customer-reviews/R16DE5CMI9XGRZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","5.0 out of 5 stars","Great for puppy teething","Reviewed in the United States on August 2, 2021","Flavor Name: Blueberry & BBQSize: 3 Count (Pack of 1)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B08KL4M5RK/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","At first my puppy was crazy about these and chewed them into pieces until they looked like little turds on the carpet. She no longer goes crazy for these but will hide them as she does her other coveted items which is really cute. I love the way the blueberry smells when you first open the package.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhF%252BE1wm1cvkyUB2EIVSEVl%252BU6XL9OQ9wGn95a%252F3RJNVyAAAAAGXT8mwAAAAB%26reviewId%3DR16DE5CMI9XGRZ&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hF%2BE1wm1cvkyUB2EIVSEVl%2BU6XL9OQ9wGn95a%2F3RJNVyAAAAAGXT8mwAAAAB&reviewId=R16DE5CMI9XGRZ","","0","There was a problem loading comments right now. Please try again later.",""
"https://www.amazon.com/gp/profile/amzn1.account.AGXGP7S6YAHAHY5GB3D5S3AO43PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Amazon Customer","https://www.amazon.com/gp/customer-reviews/R3GNKO5BOKYHJ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","5.0 out of 5 stars","Dogs loved them!","Reviewed in the United States on July 15, 2022","Flavor Name: Blueberry & BBQSize: 3 Count (Pack of 1)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B08KL4M5RK/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","Bought these for my puppy but my older dog who has bad teeth loves them as well. Hours of chewing happiness for the dogs!","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhNyzwn0wIWqIUJM6V79W12Kk5VCzv2sfj%252BPkXPUloyIbAAAAAGXT8mwAAAAB%26reviewId%3DR3GNKO5BOKYHJ3&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hNyzwn0wIWqIUJM6V79W12Kk5VCzv2sfj%2BPkXPUloyIbAAAAAGXT8mwAAAAB&reviewId=R3GNKO5BOKYHJ3","","0","There was a problem loading comments right now. Please try again later.",""
"https://www.amazon.com/gp/profile/amzn1.account.AGGEHAGUNMK5HFSMMIOOO6XSNQ7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Adrienne  Philpot","https://www.amazon.com/gp/customer-reviews/R10D9QFOTFMK35/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","4.0 out of 5 stars","Chewy toy","Reviewed in the United States on December 11, 2021","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","My little dogs didn’t seem to like them. They seem to be great for teething. My big dog loved them but could eat one in less than 2 minutes  Lol","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhJ5ZYWw2IXJ1S8in%252BeEempA3EW%252BBsYrX0DLsGscAi4mvAAAAAGXT8mwAAAAB%26reviewId%3DR10D9QFOTFMK35&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hJ5ZYWw2IXJ1S8in%2BeEempA3EW%2BBsYrX0DLsGscAi4mvAAAAAGXT8mwAAAAB&reviewId=R10D9QFOTFMK35","","0","There was a problem loading comments right now. Please try again later.","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
