"a-profile href","a-profile-avatar src","a-profile-avatar","a-profile-name","a-size-base href","a-icon-alt","a-size-base","a-size-base 2","a-size-base 3","a-size-base 4","a-button-text href","a-size-base 5","a-size-base href 2","a-size-base 6","a-lazy-loaded src"
"https://www.amazon.com/gp/profile/amzn1.account.AGWYVLDVFQVSLEYFA4B5ZCGYLKZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Cristina L.","https://www.amazon.com/gp/customer-reviews/REP3ZJAX8TQCZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","great price and picky dog loves them","Reviewed in the United States on May 21, 2018","Great price and my very picky boxer loves them. They are easily broken in half, so I've gotten twice as many treat out of it.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhIFf6LbKgawT1ZYB4dMKerNXlyW8gdnhB49UyutC7iijAAAAAGXT5GQAAAAB%26reviewId%3DREP3ZJAX8TQCZ&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hIFf6LbKgawT1ZYB4dMKerNXlyW8gdnhB49UyutC7iijAAAAAGXT5GQAAAAB&reviewId=REP3ZJAX8TQCZ","",""
"https://www.amazon.com/gp/profile/amzn1.account.AEHZFMWRVXDKNPMZZR2JLB3NTT2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Amazon Customer","https://www.amazon.com/gp/customer-reviews/R36GBHEH45HB56/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","4.0 out of 5 stars","Four Stars","Reviewed in the United States on September 21, 2017","Were good, except that they were hard for my dogs to chew.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhKj3HtoUZK70MY9pjdB4g3nHt3HYSyYKj2YvmBDnQD7JAAAAAGXT5GQAAAAB%26reviewId%3DR36GBHEH45HB56&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hKj3HtoUZK70MY9pjdB4g3nHt3HYSyYKj2YvmBDnQD7JAAAAAGXT5GQAAAAB&reviewId=R36GBHEH45HB56","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AHUPRZW7HFXO25HKGSCZZSFSQIZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Ana Patricia Menzies","https://www.amazon.com/gp/customer-reviews/R17LKLWZX6OALT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dog loved so much","Reviewed in the United States on May 3, 2020","My dog loved ❤️ so much... Your product","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhFzvIrW3MdDxyXT%252BamCC3sPg8gDa9NWCws7rRAtcafgFAAAAAGXT5GQAAAAB%26reviewId%3DR17LKLWZX6OALT&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hFzvIrW3MdDxyXT%2BamCC3sPg8gDa9NWCws7rRAtcafgFAAAAAGXT5GQAAAAB&reviewId=R17LKLWZX6OALT","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AE3ZGXAQPLZXBO7CM2XBUX6MFILQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Isadora Cocoa","https://www.amazon.com/gp/customer-reviews/R3CJRRUOT6IWSH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","4.0 out of 5 stars","Alright but not the best","Reviewed in the United States on July 2, 2017","Tootie likes them but not as much as some of her other chews.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhMiP3jV0e5ES9EN7abVODTE%252FayWDJG7kLM3%252FQS5wVTBtAAAAAGXT5GQAAAAB%26reviewId%3DR3CJRRUOT6IWSH&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hMiP3jV0e5ES9EN7abVODTE%2FayWDJG7kLM3%2FQS5wVTBtAAAAAGXT5GQAAAAB&reviewId=R3CJRRUOT6IWSH","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AENFX5SSZ2TBOF4YELZDMWNB3HCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Lisa G.","https://www.amazon.com/gp/customer-reviews/R3MSAGN579K2GX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","4.0 out of 5 stars","Four Stars","Reviewed in the United States on May 24, 2018","My dog loves these!","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhLxnPpzL6puGBxKsnxGQAdPe49GG%252B0l8iX%252FDbR%252BXZ8QzAAAAAGXT5GQAAAAB%26reviewId%3DR3MSAGN579K2GX&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hLxnPpzL6puGBxKsnxGQAdPe49GG%2B0l8iX%2FDbR%2BXZ8QzAAAAAGXT5GQAAAAB&reviewId=R3MSAGN579K2GX","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AGRLCWT7TJJU5LAR7E4OC3R4AMUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars/default._CR0,0,1024,1024_SX48_.png""/>","L. Tincher","https://www.amazon.com/gp/customer-reviews/R2E8CWDT6E7EJP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Great dog dental treats","Reviewed in the United States on April 22, 2018","My dogs love these treats! And I love that they’re low in calories as well as good for their teeth.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhOxg90xyrBfNnZuSBfSoKla6qvYkFN5peFXMGf5yEOzMAAAAAGXT5GYAAAAB%26reviewId%3DR2E8CWDT6E7EJP&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hOxg90xyrBfNnZuSBfSoKla6qvYkFN5peFXMGf5yEOzMAAAAAGXT5GYAAAAB&reviewId=R2E8CWDT6E7EJP","",""
"https://www.amazon.com/gp/profile/amzn1.account.AEMLEJAA2ICPNLO3OR26SCJ5OB2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","J","https://www.amazon.com/gp/customer-reviews/R3L6LCJR84E5H2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dogs love these","Reviewed in the United States on August 2, 2020","My dogs love these","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhP50NokOGetzj0xGV9UONR8S9Ydm%252B1rJ3AVlJ9PvDpiYAAAAAGXT5GYAAAAB%26reviewId%3DR3L6LCJR84E5H2&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hP50NokOGetzj0xGV9UONR8S9Ydm%2B1rJ3AVlJ9PvDpiYAAAAAGXT5GYAAAAB&reviewId=R3L6LCJR84E5H2","",""
"https://www.amazon.com/gp/profile/amzn1.account.AHR7NDDSZIRXXP5UKLG34GRLGNNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/374e35b3-a9be-4431-9a6f-b9dc653e5dcc._CR0,0,500,500_SX48_.jpg","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/374e35b3-a9be-4431-9a6f-b9dc653e5dcc._CR0,0,500,500_SX48_.jpg""/>","Laura B.","https://www.amazon.com/gp/customer-reviews/R1K4TFM2ILO2TE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Amazon offers them at a fantastic value compared to the pet food stores","Reviewed in the United States on April 14, 2018","My German Shepherd loves these chews. Amazon offers them at a fantastic value compared to the pet food stores.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhPTG11TwFTvcj%252FU%252Bn8N9MVH8HamH4CjXP82LHsEyp1%252ByAAAAAGXT5GYAAAAB%26reviewId%3DR1K4TFM2ILO2TE&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hPTG11TwFTvcj%2FU%2Bn8N9MVH8HamH4CjXP82LHsEyp1%2ByAAAAAGXT5GYAAAAB&reviewId=R1K4TFM2ILO2TE","",""
"https://www.amazon.com/gp/profile/amzn1.account.AF45HS2QDCL7RNKBWZLE4WQF6Z5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Erin","https://www.amazon.com/gp/customer-reviews/R3ADAKHXQ1QVCH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My Boston terriers love them! This is their reward for getting a ...","Reviewed in the United States on March 24, 2017","My Boston terriers love them!  This is their reward for getting a bath!  Grain free for my allergy boy!  Love the subscribe and save option!","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhD%252F%252FgTihS9t1CpDzQzs0Ms2JEQJWCH0cD6kr4qH1rbgZAAAAAGXT5GYAAAAB%26reviewId%3DR3ADAKHXQ1QVCH&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hD%2F%2FgTihS9t1CpDzQzs0Ms2JEQJWCH0cD6kr4qH1rbgZAAAAAGXT5GYAAAAB&reviewId=R3ADAKHXQ1QVCH","",""
"https://www.amazon.com/gp/profile/amzn1.account.AG5ISVC4MURASHOEH25PQYDRYKJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Theresa P. Clayton","https://www.amazon.com/gp/customer-reviews/R3C7PYR20RSGNG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My pups love these. They have sensitive stomachs and I have ...","Reviewed in the United States on January 15, 2017","My pups love these.  They have sensitive stomachs and I have to be careful what treats I give them.  They insist on one of these every day.","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhJsVdySERU%252BH2HnLB6Y%252FmwfCttXHeTpFmtnPxIsOtbrbAAAAAGXT5GYAAAAB%26reviewId%3DR3C7PYR20RSGNG&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hJsVdySERU%2BH2HnLB6Y%2FmwfCttXHeTpFmtnPxIsOtbrbAAAAAGXT5GYAAAAB&reviewId=R3C7PYR20RSGNG","Showing  comments",""
"https://www.amazon.com/gp/profile/amzn1.account.AFX47B3BEYMCWBP7TZYKIFRABX3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/f06f31a0-9eb4-4408-a71e-0429fc68035c._CR0,0,499,499_SX48_.jpg","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/f06f31a0-9eb4-4408-a71e-0429fc68035c._CR0,0,499,499_SX48_.jpg""/>","Felicia","https://www.amazon.com/gp/customer-reviews/R149SIYGFZL0K7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dog loves these healthy chews. He's a senior ...","Reviewed in the United States on August 5, 2017","My dog loves these healthy chews. He's a senior dog with missing teeth and a sensitive stomach and tolerates these very well.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhMC%252BESdUfH2pars%252BA3JAws4c7Ob0tm%252FdnfS4eCeqFst9AAAAAGXT5GYAAAAB%26reviewId%3DR149SIYGFZL0K7&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hMC%2BESdUfH2pars%2BA3JAws4c7Ob0tm%2FdnfS4eCeqFst9AAAAAGXT5GYAAAAB&reviewId=R149SIYGFZL0K7","",""
"https://www.amazon.com/gp/profile/amzn1.account.AGMPPYUYT3TRRZVZO2YJDMXQ6RNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/f6d19c7e-72d2-482a-b8c3-f0097caae42e._CR0,1.0,996,996_SX48_.jpg""/>","A child of Messiah","https://www.amazon.com/gp/customer-reviews/R3VGYO9SHESY4O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Only problem the cost. I was able to get ...","Reviewed in the United States on October 28, 2016","Only problem the cost. I was able to get at intro price under $3. But regular will be over $10. For produce is way to expensive","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhDEccEN5IPXSupplAl4yoW1NPypbUqBqzjPlSN%252Bi0xCSAAAAAGXT5GYAAAAB%26reviewId%3DR3VGYO9SHESY4O&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hDEccEN5IPXSupplAl4yoW1NPypbUqBqzjPlSN%2Bi0xCSAAAAAGXT5GYAAAAB&reviewId=R3VGYO9SHESY4O","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AHUYDNCIWDLECUDLVNBXHNXE3VXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","LOvcat","https://www.amazon.com/gp/customer-reviews/R2NINJ0BF4RXNT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Great treat!","Reviewed in the United States on March 10, 2020","My iggies love these!","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhDUGCdU6fo%252FZ%252BEEnGicb6o%252F2LUm%252Fk%252BfEY6SLUCwTF09oAAAAAGXT5GYAAAAB%26reviewId%3DR2NINJ0BF4RXNT&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hDUGCdU6fo%2FZ%2BEEnGicb6o%2F2LUm%2Fk%2BfEY6SLUCwTF09oAAAAAGXT5GYAAAAB&reviewId=R2NINJ0BF4RXNT","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AEP63TG7ENRZ3EFQV5P5OHXHMVLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","LittleHollyOpal","https://www.amazon.com/gp/customer-reviews/R2WT4QGATH8RVU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","The dogs love them","Reviewed in the United States on April 14, 2017","I have chihuahua's they haven't been getting them for very long, but so far, all is well and they enjoy chewing them!","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhAOwihak7rlIDWuIWw6AgEwPJDP131uaDEW816fiC2HPAAAAAGXT5GYAAAAB%26reviewId%3DR2WT4QGATH8RVU&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hAOwihak7rlIDWuIWw6AgEwPJDP131uaDEW816fiC2HPAAAAAGXT5GYAAAAB&reviewId=R2WT4QGATH8RVU","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AF2FJUZB47GVZCISV6XNYQPDYFQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Lisa E.","https://www.amazon.com/gp/customer-reviews/R1C2BGIHPQLMFW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My ShihTzu loves them.","Reviewed in the United States on January 27, 2020","My ShihTzu loves them.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhDj93YMjydKcBYfyxuxwVnuYrMRoWX%252FQ%252BcKLnSxckpdpAAAAAGXT5GYAAAAB%26reviewId%3DR1C2BGIHPQLMFW&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hDj93YMjydKcBYfyxuxwVnuYrMRoWX%2FQ%2BcKLnSxckpdpAAAAAGXT5GYAAAAB&reviewId=R1C2BGIHPQLMFW","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
